"Time (ms)","Trajectory 1"
"364720","-15.56399"
"364752","-19.61386"
"364784","-23.3491"
"364816","-26.75103"
"364848","-29.80471"
"364880","-32.49601"
"364928","-34.80994"
"364960","-36.73093"
"364992","-38.24324"
"365024","-39.3342"
"365056","-39.9986"
"365088","-40.2377"
"365120","-40.05549"
"365152","-39.45682"
"365184","-38.44721"
"365216","-37.03425"
"365248","-35.2279"
"365280","-33.03951"
"365328","-30.48139"
"365360","-27.56676"
"365392","-24.31161"
"365424","-20.73816"
"365456","-16.87465"
"365488","-12.75065"
"365520","-8.393911"
"365552","-3.832165"
"365584","0.9057669"
"365616","5.792722"
"365648","10.80172"
"365680","15.89916"
"365728","21.04509"
"365760","26.2017"
"365792","31.33758"
"365824","36.42471"
"365856","41.43394"
"365888","46.33241"
"365920","51.08386"
"365952","55.65081"
"365984","59.9952"
"366016","64.07895"
"366048","67.8679"
"366080","71.33612"
"366128","74.46459"
"366160","77.23589"
"366192","79.62977"
"366224","81.62288"
"366256","83.19305"
"366288","84.32446"
"366320","85.00739"
"366352","85.23587"
"366384","85.0078"
"366416","84.32567"
"366448","83.19561"
"366480","81.62703"
"366528","79.6349"
"366560","77.23961"
"366592","74.46174"
"366624","71.31782"
"366656","67.8212"
"366688","63.98703"
"366720","59.83872"
"366752","55.41033"
"366784","50.74213"
"366817","45.87261"
"366848","40.83716"
"366880","35.67402"
"366928","30.42474"
"366960","25.12805"
"366992","19.81902"
"367024","14.53466"
"367056","9.315197"
"367088","4.199875"
"367120","-0.774954"
"367152","-5.574663"
"367184","-10.16566"
"367216","-14.51424"
"367248","-18.58625"
"367280","-22.35093"
"367328","-25.78565"
"367360","-28.87564"
"367392","-31.60971"
"367424","-33.97731"
"367456","-35.96706"
"367488","-37.56524"
"367520","-38.7566"
"367552","-39.52806"
"367584","-39.87111"
"367616","-39.78117"
"367648","-39.25645"
"367680","-38.30126"
"367728","-36.93114"
"367760","-35.17081"
"367792","-33.04445"
"367824","-30.56912"
"367856","-27.75702"
"367888","-24.62143"
"367920","-21.17895"
"367952","-17.44737"
"367984","-13.44564"
"368016","-9.197384"
"368048","-4.730406"
"368080","-0.07154126"
"368128","4.755038"
"368160","9.722484"
"368192","14.79451"
"368224","19.92733"
"368256","25.07922"
"368288","30.21535"
"368320","35.30503"
"368352","40.31722"
"368384","45.21785"
"368416","49.96996"
"368448","54.53566"
"368480","58.87676"
"368528","62.95523"
"368560","66.73733"
"368592","70.19801"
"368624","73.32008"
"368656","76.08902"
"368688","78.48895"
"368720","80.50223"
"368752","82.11358"
"368784","83.31436"
"368816","84.10097"
"368848","84.4699"
"368880","84.4144"
"368928","83.92256"
"368960","82.97971"
"368992","81.57508"
"369024","79.70885"
"369056","77.39524"
"369088","74.65928"
"369120","71.53158"
"369152","68.04485"
"369184","64.23105"
"369216","60.12041"
"369248","55.74318"
"369280","51.13314"
"369328","46.3292"
"369360","41.37195"
"369392","36.29818"
"369424","31.13892"
"369456","25.92172"
"369488","20.67594"
"369520","15.4377"
"369552","10.2489"
"369584","5.15135"
"369616","0.1837228"
"369648","-4.617865"
"369680","-9.219415"
"369728","-13.58782"
"369760","-17.69012"
"369792","-21.49667"
"369824","-24.98476"
"369856","-28.13687"
"369888","-30.93467"
"369920","-33.35617"
"369952","-35.38124"
"369984","-36.99934"
"370016","-38.20858"
"370048","-39.00697"
"370080","-39.38716"
"370128","-39.34171"
"370160","-38.87194"
"370192","-37.98946"
"370224","-36.71022"
"370256","-35.05008"
"370288","-33.02355"
"370320","-30.64263"
"370352","-27.91779"
"370384","-24.86042"
"370416","-21.484"
"370448","-17.80595"
"370480","-13.84956"
"370528","-9.643065"
"370560","-5.217501"
"370592","-0.6045228"
"370624","4.164597"
"370656","9.05763"
"370688","14.04116"
"370720","19.08265"
"370752","24.1515"
"370784","29.21798"
"370816","34.25111"
"370848","39.21687"
"370880","44.0775"
"370928","48.79345"
"370960","53.32672"
"370992","57.64266"
"371024","61.71158"
"371056","65.51122"
"371088","69.0246"
"371120","72.23391"
"371152","75.11824"
"371184","77.65318"
"371216","79.80883"
"371248","81.55134"
"371280","82.85148"
"371328","83.69199"
"371360","84.06799"
"371392","83.98351"
"371424","83.44658"
"371456","82.46516"
"371488","81.04829"
"371520","79.2096"
"371552","76.96644"
"371584","74.33596"
"371616","71.33471"
"371648","67.98308"
"371680","64.30945"
"371728","60.3466"
"371760","56.12391"
"371792","51.66571"
"371824","46.99673"
"371856","42.14693"
"371888","37.15021"
"371920","32.04054"
"371952","26.85125"
"371984","21.61812"
"372016","16.3832"
"372048","11.19305"
"372080","6.092742"
"372128","1.122758"
"372160","-3.68036"
"372192","-8.283491"
"372224","-12.6556"
"372256","-16.76683"
"372288","-20.59138"
"372320","-24.11067"
"372352","-27.31091"
"372384","-30.1759"
"372416","-32.68244"
"372448","-34.80359"
"372480","-36.51567"
"372528","-37.80323"
"372560","-38.66048"
"372592","-39.08973"
"372624","-39.09729"
"372656","-38.68884"
"372688","-37.86908"
"372720","-36.64503"
"372752","-35.02844"
"372784","-33.03467"
"372816","-30.6799"
"372848","-27.98079"
"372880","-24.95583"
"372928","-21.62569"
"372960","-18.01377"
"372992","-14.14661"
"373024","-10.05074"
"373056","-5.749896"
"373088","-1.265991"
"373120","3.379294"
"373152","8.163061"
"373184","13.05848"
"373216","18.03398"
"373248","23.05538"
"373280","28.08738"
"373328","33.09342"
"373360","38.03529"
"373392","42.87352"
"373424","47.57024"
"373456","52.0933"
"373488","56.41648"
"373520","60.51466"
"373552","64.36164"
"373584","67.93173"
"373616","71.19897"
"373648","74.13514"
"373680","76.70979"
"373728","78.89311"
"373760","80.66063"
"373792","81.99587"
"373824","82.88989"
"373856","83.34032"
"373888","83.35286"
"373920","82.94045"
"373952","82.11794"
"373984","80.89849"
"374016","79.29375"
"374048","77.3125"
"374080","74.9575"
"374128","72.22694"
"374160","69.12278"
"374192","65.65672"
"374224","61.84924"
"374256","57.72783"
"374288","53.32618"
"374320","48.68087"
"374352","43.82926"
"374384","38.81166"
"374416","33.67401"
"374448","28.46747"
"374480","23.24317"
"374528","18.04523"
"374560","12.90912"
"374592","7.866131"
"374624","2.947731"
"374656","-1.813473"
"374688","-6.385015"
"374720","-10.73471"
"374752","-14.83085"
"374784","-18.64598"
"374816","-22.16058"
"374848","-25.36104"
"374880","-28.23255"
"374928","-30.75462"
"374960","-32.90404"
"374992","-34.66141"
"375024","-36.01516"
"375056","-36.9614"
"375088","-37.50022"
"375120","-37.6308"
"375152","-37.35014"
"375184","-36.65522"
"375217","-35.54645"
"375248","-34.03245"
"375280","-32.13143"
"375328","-29.86672"
"375360","-27.26276"
"375392","-24.343"
"375424","-21.12659"
"375456","-17.62757"
"375488","-13.86024"
"375520","-9.845676"
"375552","-5.611788"
"375584","-1.186446"
"375616","3.408173"
"375648","8.151882"
"375680","13.01894"
"375728","17.97662"
"375760","22.98847"
"375792","28.01666"
"375824","33.02227"
"375856","37.96509"
"375888","42.80414"
"375920","47.50045"
"375952","52.02122"
"375984","56.34009"
"376016","60.4323"
"376048","64.2728"
"376080","67.83786"
"376128","71.10456"
"376160","74.04884"
"376192","76.64532"
"376224","78.86986"
"376256","80.70328"
"376288","82.1326"
"376320","83.14816"
"376352","83.73953"
"376384","83.89508"
"376416","83.60567"
"376448","82.86813"
"376480","81.68647"
"376528","80.07119"
"376560","78.03631"
"376592","75.59641"
"376624","72.76758"
"376656","69.57158"
"376688","66.03815"
"376720","62.20233"
"376752","58.09806"
"376784","53.75396"
"376816","49.19429"
"376848","44.44186"
"376880","39.52193"
"376928","34.46832"
"376960","29.32636"
"376992","24.14688"
"377024","18.97675"
"377056","13.8555"
"377088","8.81861"
"377120","3.901205"
"377152","-0.8612829"
"377184","-5.434505"
"377216","-9.785299"
"377248","-13.88185"
"377280","-17.69731"
"377328","-21.21351"
"377360","-24.41882"
"377392","-27.30098"
"377424","-29.84239"
"377456","-32.02267"
"377488","-33.82454"
"377520","-35.23674"
"377553","-36.25249"
"377584","-36.86605"
"377616","-37.07233"
"377648","-36.86977"
"377680","-36.26193"
"377728","-35.25578"
"377760","-33.85878"
"377792","-32.07917"
"377824","-29.92887"
"377856","-27.42441"
"377888","-24.58525"
"377920","-21.43374"
"377952","-17.99567"
"377984","-14.29853"
"378016","-10.36879"
"378048","-6.229533"
"378080","-1.899794"
"378128","2.602975"
"378160","7.26037"
"378192","12.05105"
"378224","16.94781"
"378256","21.91687"
"378288","26.92018"
"378320","31.9175"
"378352","36.86712"
"378384","41.7269"
"378416","46.45686"
"378448","51.02269"
"378480","55.39469"
"378528","59.54134"
"378560","63.42773"
"378592","67.02214"
"378624","70.3006"
"378656","73.24594"
"378688","75.84468"
"378720","78.08234"
"378752","79.94008"
"378784","81.39551"
"378816","82.42822"
"378848","83.02618"
"378880","83.18677"
"378928","82.91541"
"378960","82.22396"
"378992","81.12441"
"379024","79.62201"
"379056","77.71665"
"379088","75.40985"
"379120","72.71027"
"379152","69.63552"
"379184","66.20975"
"379216","62.45906"
"379248","58.41043"
"379280","54.09567"
"379328","49.55235"
"379360","44.82075"
"379392","39.94246"
"379424","34.959"
"379456","29.90901"
"379488","24.82716"
"379520","19.74539"
"379552","14.69538"
"379584","9.710857"
"379616","4.828778"
"379648","0.08786626"
"379680","-4.474184"
"379728","-8.821753"
"379760","-12.92194"
"379792","-16.74838"
"379824","-20.28481"
"379856","-23.52248"
"379888","-26.45226"
"379920","-29.05868"
"379952","-31.32081"
"379984","-33.21593"
"380016","-34.72197"
"380048","-35.82192"
"380080","-36.5084"
"380128","-36.78231"
"380160","-36.64821"
"380192","-36.11111"
"380224","-35.17454"
"380256","-33.84189"
"380288","-32.12095"
"380320","-30.02662"
"380352","-27.57944"
"380384","-24.80187"
"380416","-21.716"
"380448","-18.34208"
"380480","-14.69689"
"380528","-10.79806"
"380560","-6.671125"
"380592","-2.347622"
"380624","2.142348"
"380656","6.770183"
"380688","11.50502"
"380720","16.31639"
"380752","21.17966"
"380784","26.07415"
"380816","30.9748"
"380848","35.84753"
"380880","40.65138"
"380928","45.34394"
"380960","49.88688"
"380992","54.24628"
"381024","58.38715"
"381056","62.27222"
"381088","65.86885"
"381120","69.15353"
"381152","72.11089"
"381184","74.73025"
"381216","77.00056"
"381248","78.9063"
"381280","80.42709"
"381328","81.5416"
"381360","82.23402"
"381392","82.49908"
"381424","82.3419"
"381456","81.77032"
"381488","80.78682"
"381520","79.38888"
"381552","77.57514"
"381584","75.35069"
"381616","72.72902"
"381648","69.73061"
"381680","66.37997"
"381728","62.70492"
"381760","58.73734"
"381792","54.51189"
"381824","50.06403"
"381856","45.42837"
"381888","40.63828"
"381920","35.72789"
"381952","30.73285"
"381984","25.68865"
"382016","20.6297"
"382048","15.59022"
"382080","10.60568"
"382128","5.713359"
"382160","0.9509957"
"382192","-3.645731"
"382224","-8.043387"
"382256","-12.2101"
"382288","-16.11745"
"382320","-19.74167"
"382352","-23.06042"
"382384","-26.05094"
"382416","-28.69226"
"382448","-30.96591"
"382480","-32.85546"
"382528","-34.35048"
"382560","-35.44832"
"382592","-36.14964"
"382624","-36.45478"
"382656","-36.36319"
"382688","-35.87365"
"382720","-34.98763"
"382752","-33.71323"
"382784","-32.06318"
"382816","-30.05084"
"382848","-27.69094"
"382880","-24.99975"
"382928","-21.99432"
"382960","-18.69465"
"382992","-15.12351"
"383024","-11.30332"
"383056","-7.256112"
"383088","-3.005654"
"383120","1.421296"
"383152","5.995522"
"383184","10.68623"
"383216","15.46112"
"383248","20.28901"
"383280","25.14395"
"383328","30.00268"
"383360","34.83676"
"383392","39.60921"
"383424","44.27909"
"383456","48.80815"
"383488","53.16206"
"383520","57.30532"
"383552","61.20035"
"383584","64.8142"
"383616","68.12277"
"383648","71.10912"
"383680","73.75923"
"383728","76.05813"
"383760","77.99154"
"383792","79.54895"
"383824","80.72173"
"383856","81.50124"
"383888","81.87961"
"383920","81.84875"
"383952","81.39812"
"383984","80.51596"
"384016","79.19444"
"384048","77.43427"
"384080","75.24713"
"384128","72.65536"
"384160","69.68907"
"384192","66.38194"
"384224","62.76931"
"384256","58.88728"
"384288","54.76937"
"384320","50.44396"
"384352","45.93576"
"384384","41.26814"
"384416","36.46515"
"384448","31.55479"
"384480","26.5701"
"384528","21.54729"
"384560","16.52423"
"384592","11.54042"
"384624","6.636723"
"384656","1.853899"
"384688","-2.769614"
"384720","-7.19725"
"384753","-11.3928"
"384784","-15.3214"
"384816","-18.95205"
"384848","-22.2606"
"384880","-25.23199"
"384928","-27.8581"
"384960","-30.13196"
"384992","-32.04552"
"385024","-33.59349"
"385056","-34.77429"
"385088","-35.58391"
"385120","-36.01184"
"385152","-36.0461"
"385184","-35.68047"
"385216","-34.9156"
"385248","-33.75619"
"385280","-32.20909"
"385328","-30.28205"
"385360","-27.98506"
"385392","-25.33415"
"385424","-22.35256"
"385456","-19.06883"
"385488","-15.51546"
"385520","-11.72719"
"385552","-7.735483"
"385584","-3.562732"
"385616","0.778229"
"385648","5.277914"
"385680","9.920204"
"385728","14.67595"
"385760","19.50529"
"385792","24.36507"
"385824","29.21572"
"385856","34.02456"
"385888","38.76252"
"385920","43.39781"
"385952","47.89444"
"385984","52.21464"
"386016","56.32181"
"386048","60.18526"
"386080","63.78341"
"386128","67.09983"
"386160","70.11521"
"386192","72.8054"
"386224","75.14587"
"386256","77.11667"
"386288","78.70621"
"386320","79.91021"
"386352","80.72389"
"386384","81.13703"
"386416","81.13868"
"386448","80.72507"
"386480","79.89951"
"386528","78.6646"
"386560","77.01809"
"386592","74.95926"
"386624","72.4986"
"386656","69.65955"
"386688","66.472"
"386720","62.96582"
"386752","59.16819"
"386784","55.10559"
"386816","50.80948"
"386848","46.31791"
"386880","41.67177"
"386928","36.91156"
"386960","32.07298"
"386992","27.18239"
"387024","22.25965"
"387056","17.3274"
"387088","12.4166"
"387120","7.565474"
"387152","2.815162"
"387184","-1.794378"
"387216","-6.225226"
"387248","-10.44051"
"387280","-14.4053"
"387328","-18.0884"
"387360","-21.46407"
"387392","-24.51245"
"387424","-27.21744"
"387456","-29.56496"
"387488","-31.5425"
"387520","-33.13792"
"387552","-34.34047"
"387584","-35.14422"
"387616","-35.54959"
"387648","-35.56123"
"387680","-35.18446"
"387728","-34.42475"
"387760","-33.29006"
"387792","-31.79103"
"387824","-29.93894"
"387856","-27.74554"
"387888","-25.22437"
"387920","-22.39088"
"387952","-19.26292"
"387984","-15.86131"
"388016","-12.20724"
"388048","-8.320751"
"388080","-4.223703"
"388128","0.05799583"
"388160","4.498196"
"388192","9.074284"
"388224","13.76284"
"388256","18.53277"
"388288","23.34598"
"388320","28.16416"
"388352","32.95391"
"388384","37.68476"
"388416","42.32361"
"388448","46.83362"
"388480","51.17657"
"388528","55.3153"
"388560","59.21763"
"388592","62.85843"
"388624","66.21651"
"388656","69.27189"
"388688","72.00657"
"388720","74.40276"
"388752","76.43917"
"388784","78.09291"
"388816","79.34531"
"388848","80.1856"
"388880","80.61095"
"388928","80.62304"
"388960","80.22398"
"388992","79.41581"
"389024","78.2037"
"389056","76.59779"
"389088","74.61178"
"389120","72.2597"
"389152","69.55539"
"389184","66.51384"
"389216","63.15157"
"389248","59.48784"
"389280","55.54605"
"389328","51.35226"
"389360","46.93478"
"389392","42.32816"
"389424","37.57612"
"389456","32.72761"
"389488","27.8291"
"389520","22.9183"
"389552","18.0222"
"389584","13.16244"
"389616","8.364721"
"389648","3.661988"
"389680","-0.9093013"
"389728","-5.3118"
"389760","-9.507752"
"389792","-13.46099"
"389824","-17.13949"
"389856","-20.51763"
"389888","-23.57684"
"389920","-26.30342"
"389952","-28.68659"
"389984","-30.71723"
"390016","-32.38557"
"390048","-33.68035"
"390080","-34.58984"
"390128","-35.10279"
"390160","-35.21179"
"390192","-34.91746"
"390224","-34.22659"
"390256","-33.14912"
"390288","-31.70035"
"390320","-29.90118"
"390352","-27.7714"
"390384","-25.32461"
"390416","-22.57067"
"390448","-19.52072"
"390480","-16.18943"
"390528","-12.59657"
"390560","-8.767276"
"390592","-4.728138"
"390624","-0.5027794"
"390656","3.887062"
"390688","8.415952"
"390720","13.05238"
"390752","17.76276"
"390784","22.51383"
"390816","27.27005"
"390848","31.99412"
"390880","36.6519"
"390928","41.21379"
"390960","45.65172"
"390992","49.9373"
"391024","54.04236"
"391056","57.93813"
"391088","61.59421"
"391120","64.98063"
"391152","68.07174"
"391184","70.84849"
"391216","73.29534"
"391248","75.39505"
"391280","77.12869"
"391328","78.4792"
"391360","79.43224"
"391392","79.97504"
"391424","80.09828"
"391456","79.79916"
"391488","79.07896"
"391520","77.94027"
"391552","76.39019"
"391584","74.44282"
"391616","72.11625"
"391648","69.43035"
"391680","66.407"
"391728","63.06971"
"391760","59.44416"
"391792","55.55875"
"391824","51.44188"
"391856","47.11975"
"391888","42.618"
"391920","37.96394"
"391952","33.1886"
"391984","28.32934"
"392016","23.43012"
"392048","18.5377"
"392080","13.69726"
"392128","8.947829"
"392160","4.318315"
"392192","-0.1705926"
"392224","-4.497506"
"392256","-8.634428"
"392288","-12.54912"
"392320","-16.20984"
"392352","-19.58904"
"392384","-22.66477"
"392416","-25.41859"
"392448","-27.83326"
"392480","-29.89291"
"392528","-31.58663"
"392560","-32.91106"
"392592","-33.86583"
"392624","-34.44654"
"392656","-34.64452"
"392688","-34.45108"
"392720","-33.86198"
"392752","-32.88232"
"392784","-31.52739"
"392816","-29.81707"
"392848","-27.77039"
"392880","-25.40392"
"392928","-22.73347"
"392960","-19.77589"
"392992","-16.54833"
"393024","-13.06644"
"393056","-9.343428"
"393088","-5.391446"
"393120","-1.227142"
"393152","3.123793"
"393184","7.6281"
"393216","12.24871"
"393248","16.94745"
"393280","21.688"
"393328","26.436"
"393360","31.15535"
"393392","35.8088"
"393424","40.36413"
"393456","44.79568"
"393488","49.07799"
"393520","53.1818"
"393552","57.078"
"393584","60.74101"
"393616","64.14619"
"393648","67.2665"
"393680","70.07409"
"393728","72.54311"
"393760","74.65024"
"393792","76.37605"
"393824","77.70822"
